location_key,date,country_code,country_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_per_capita_usd,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,relative_humidity,new_recovered,cumulative_recovered,cumulative_vaccine_doses_administered,population_rural,population_urban,population_density,human_development_index,gdp_usd,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,nurses_per_1000,physicians_per_1000,population_largest_city,area_rural_sq_km,area_urban_sq_km,life_expectancy,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate
AR,2022-07-16,AR,Argentina,0,0,9465827,129202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,5.746914,3.524691,9.450617,0.399143,82.741174,,,107307156,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-17,AR,Argentina,0,0,9465827,129202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,6.567901,-3.17284,16.5,0.338667,54.382652,,,107316480,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-18,AR,Argentina,0,0,9465827,129202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,8.246914,-1.08642,17.395062,0,50.925888,,,107381050,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-19,AR,Argentina,0,0,9465827,129202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,8.58642,-1.148148,18.753086,0,50.548219,,,107454029,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-20,AR,Argentina,0,0,9465827,129202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.708333,0.486111,20.861111,0,59.098515,,,107515854,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-21,AR,Argentina,0,0,9465827,129202,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.790123,3.487654,22.62963,0,46.032537,,,107580204,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-22,AR,Argentina,41735,76,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.259259,3.351852,23.487654,0,55.956083,,,107652924,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-23,AR,Argentina,0,0,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.111111,5.555556,24.814815,0,67.361124,,,107667406,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-24,AR,Argentina,0,0,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.666667,9.234568,24.851852,0,83.103861,,,107673724,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-25,AR,Argentina,0,0,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.234568,11.506173,20.691358,0.169333,88.794351,,,107725890,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-26,AR,Argentina,0,0,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.95679,10.876543,19.432099,0.471714,90.231852,,,107790198,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-27,AR,Argentina,0,0,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.166667,9.950617,19.271605,2.003778,88.024033,,,107851353,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-28,AR,Argentina,0,0,9507562,129278,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.493827,4.734568,16.246914,0.423333,60.928706,,,107915959,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-29,AR,Argentina,52745,91,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.765432,1.962963,22.388889,0,41.050785,,,107990548,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-30,AR,Argentina,0,0,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.938272,2.524691,23.45679,0,40.795496,,,108005930,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-07-31,AR,Argentina,0,0,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.987654,3.802469,23.580247,0,46.156986,,,108012684,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-01,AR,Argentina,0,0,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13,3.135802,23.753086,0,50.669268,,,108058660,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-02,AR,Argentina,0,0,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.320988,4.253086,23.722222,0,56.169695,,,108106444,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-03,AR,Argentina,0,0,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.296296,5.753086,21.703704,0,69.221281,,,108150893,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-04,AR,Argentina,0,0,9560307,129369,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.111111,6.487654,19.08642,2.991556,69.861326,,,108192696,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-05,AR,Argentina,42227,71,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.049383,2.475309,19.901235,0.112889,62.267061,,,108247544,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-06,AR,Argentina,0,0,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.604938,4.123457,20.141975,0.056444,54.763831,,,108257277,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-07,AR,Argentina,0,0,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,8.604938,3.049383,16.376543,0,70.733337,,,108261900,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-08,AR,Argentina,0,0,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,6.808642,4.092593,13.54321,7.337778,89.927621,,,108308992,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-09,AR,Argentina,0,0,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,7.493827,2.074074,14.339506,4.233333,75.932673,,,108355907,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-10,AR,Argentina,0,0,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,8.32716,1.117284,17.722222,0,65.557875,,,108405072,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-11,AR,Argentina,0,0,9602534,129440,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.814815,1.746914,20.018519,0,59.208229,,,108450950,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-12,AR,Argentina,31198,126,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.333333,3.45679,22.759259,0,56.190317,,,108504873,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-13,AR,Argentina,0,0,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15,4.339506,25.487654,0,53.333023,,,108515824,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-14,AR,Argentina,0,0,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.716049,6.679012,26.839506,0,54.717467,,,108520597,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-15,AR,Argentina,0,0,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.851852,6.882716,26.246914,0,44.845566,,,108526844,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-16,AR,Argentina,0,0,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.777778,2.728395,22.95679,0,36.163093,,,108568534,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-17,AR,Argentina,0,0,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.561728,4.030864,22.851852,0.592667,39.858465,,,108611496,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-18,AR,Argentina,0,0,9633732,129566,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,7.524691,0.82716,15.123457,0,37.390621,,,108655590,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-19,AR,Argentina,24659,80,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.265432,-0.67284,19.938272,0,33.917762,,,108699071,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-20,AR,Argentina,0,0,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.549383,1.314815,22.185185,0,32.916445,,,108707587,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-21,AR,Argentina,0,0,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,11.592593,1.777778,22.41358,0,36.735119,,,108710457,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-22,AR,Argentina,0,0,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.197531,2.012346,21.759259,0,38.683619,,,108751088,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-23,AR,Argentina,0,0,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.308642,3.333333,25,0,38.948072,,,108790529,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-24,AR,Argentina,0,0,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.611111,5.975309,27.376543,0,42.458455,,,108831790,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-25,AR,Argentina,0,0,9658391,129646,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,18.209877,8.450617,28.055556,0,49.715844,,,108868587,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-26,AR,Argentina,19834,65,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,17.753086,7.753086,27.32716,0,53.471527,,,108906783,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-27,AR,Argentina,0,0,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.932099,9.5,26.858025,0,36.737699,,,108913874,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-28,AR,Argentina,0,0,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.08642,-0.32716,19.191358,0,34.52951,,,108916883,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-29,AR,Argentina,0,0,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.314815,-0.080247,19.907407,0,32.635656,,,108948580,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-30,AR,Argentina,0,0,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.351852,2.901235,21.907407,0,33.48135,,,108977960,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-08-31,AR,Argentina,0,0,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.524691,4.729167,24.734568,0,36.672592,,,109007243,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-01,AR,Argentina,0,0,9678225,129711,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.549383,6.611111,24.888889,0,37.806709,,,109032564,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-02,AR,Argentina,11636,58,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.092593,3.074074,22.802469,0,35.57813,,,109038026,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-03,AR,Argentina,0,0,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,12.08642,0.271605,23.018519,0,28.556809,,,109043720,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-04,AR,Argentina,0,0,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.296296,3.419753,25.141975,0,30.799131,,,109045628,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-05,AR,Argentina,0,0,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,15.117284,4.148148,26.160494,0,27.020506,,,109072675,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-06,AR,Argentina,0,0,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,16.141975,4.981481,27.358025,0,24.66239,,,109100697,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-07,AR,Argentina,0,0,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,20.080247,7.944444,30.734568,0,23.602778,,,109127619,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-08,AR,Argentina,0,0,9689861,129769,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.512346,6.851852,23.049383,0,36.967251,,,109152267,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-09,AR,Argentina,7902,61,9697763,129830,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,9.580247,0.475309,18.12963,0,36.681454,,,109177593,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-10,AR,Argentina,0,0,9697763,129830,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,10.882716,-0.567901,21.728395,0,33.743389,,,109182570,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-11,AR,Argentina,0,0,9697763,129830,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.290123,4.555556,22.364198,0,29.61957,,,109184248,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-12,AR,Argentina,0,0,9697763,129830,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,13.932099,2.987654,24.771605,0,31.136648,,,109204823,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-13,AR,Argentina,0,0,9697763,129830,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,14.5,3.555556,25.030864,0,32.774696,,,109204825,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
AR,2022-09-14,AR,Argentina,,,,,44938712,19523766,20593330,6718871,7045513,6430658,5777148,4507125,3911943,2914251,1817557,994030,10006,-34,-64,2780400,,,,,,,,,3599141,41339571,16.515,0.825,449663446954,21.8,5.9,8.8,2.5996,3.9901,15057273,2690269,55032,76.52,147.086,79.483,26.6,15.8
